12,Hair presence,discrete,1,15,Hairs absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#hairs-absent","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/fgakb1gq9l1jv8pb51299nar3l-20240328015646344.jpg","type":2}]
13,Hair location,discrete,1,16,Margins or apex,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#margins-or-apex","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/9uak939uv15tb55dtu3bgjgq6c-20241231001946050.jpg","type":2}]
13,Hair location,discrete,1,17,Underside,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#underside","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/b6sla0l1hd6ch64rln8dvovt1f-20250121161150659.jpg","type":2}]
14,Dorsal colour evenness,discrete,1,18,Dorsal surface even throughout,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#dorsal-surface-even-throughout","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/fgakb1gq9l1jv8pb51299nar3l-20240328015646344.jpg","type":2}]
14,Dorsal colour evenness,discrete,1,19,Dorsal surface uneven throughout,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#dorsal-surface-uneven-throughout","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/hitflmcor95erdhk29eu7t983a-20240328020022774.jpg","type":2}]
15,Upperside colour,discrete,1,20,Blue or grey-green,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/p4kla7ig9p5dha5l03uts42r2p-20241231001936660.jpg","type":2}]
15,Upperside colour,discrete,1,21,Green to green-yellow,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/vi1cr6hvvp08tcr3g5gh4bd81l-20240328040401182.jpg","type":2}]
15,Upperside colour,discrete,1,22,Whitish,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/dqvd6rof897jb7doth556igr6v-20250121161156228.jpg","type":2}]
15,Upperside colour,discrete,1,23,Red to purple-black,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/uc59flb8f10ircqt37426m4p22-20240328041409432.jpg","type":2}]
16,Thallus margins,discrete,1,24,Entire,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#entire","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/j6gfg3dktp3ntegiv8gc13vt7k-20240328014326605.jpg","type":2}]
16,Thallus margins,discrete,1,25,Toothed and not undulate,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#toothed-and-not-undulate","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/c9527kr9pd29rccdp50ggs3r6v-20240328041418800.jpg","type":2}]
16,Thallus margins,discrete,1,26,Crisped,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#crisped","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/79d0kepl0h0in1ujne3dldag1g-20240328013431672.jpg","type":2}]
17,Primary axis orientation relative to substrate,discrete,1,27,Erect,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#erect","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/hgk7emu6q13p5bqff3e07r9k1m-20240328014312568.jpg","type":2}]
17,Primary axis orientation relative to substrate,discrete,1,28,Prostrate,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#prostrate","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/uc59flb8f10ircqt37426m4p22-20240328041409432.jpg","type":2}]
18,Thickness,discrete,1,29,1 cell thick,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#1-cell-thick","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/j6gfg3dktp3ntegiv8gc13vt7k-20240328014326605.jpg","type":2}]
18,Thickness,discrete,1,30,Several cells thick,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#several-cells-thick","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/fgakb1gq9l1jv8pb51299nar3l-20240328015646344.jpg","type":2}]
19,Branching,discrete,1,31,Simple, bifurcate or trifurcate,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#simple-bifurcate-or-trifurcate","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/s1efam1lnp6r7es3utucretg2f-20241231002202060.jpg","type":2}]
19,Branching,discrete,1,32,Repetitively forking ,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#repetitively-forking","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/j6gfg3dktp3ntegiv8gc13vt7k-20240328014326605.jpg","type":2}]
19,Branching,discrete,1,33,With branches off a main thallus not terminating in a division of many dense thin segments ,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#with-branches-off-a-main-thallus-not-terminating-in-a-division-of-many-dense-thin-segments","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/vi1cr6hvvp08tcr3g5gh4bd81l-20240328040401182.jpg","type":2}]
19,Branching,discrete,1,34,With branches off a main thallus terminating in a division of many dense thin segments ,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#with-branches-off-a-main-thallus-terminating-in-a-division-of-many-dense-thin-segments","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/jlp2bruif117ld6dfevihk8h6b-20250121161156221.jpg","type":2}]
20,Form,discrete,1,35,Incised into leaf-like lobes or sacs,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#incised-into-leaf-like-lobes-or-sacs","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/leno96738165rcpk4h7os2ak5j-20240328013438121.jpg","type":2}]
20,Form,discrete,1,36,Not incised into leaf-like lobes or sacs,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#not-incised-into-leaf-like-lobes-or-sacs","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/s1efam1lnp6r7es3utucretg2f-20241231002202060.jpg","type":2}]
21,Surface ornamentation,discrete,1,37,Finely reticulate or pitted,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#finely-reticulate-or-pitted","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/vr2642tv015058spsbp69t9k0q-20241231002016728.jpg","type":2}]
21,Surface ornamentation,discrete,1,38,Honeycombed,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#honeycombed","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/8d3i6l1m8d3qpd10nq97r5on68-20240328120007805.jpg","type":2}]
21,Surface ornamentation,discrete,1,39,Channelled,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#channelled","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/9uak939uv15tb55dtu3bgjgq6c-20241231001946050.jpg","type":2}]
21,Surface ornamentation,discrete,1,40,Distinct midrib,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#distinct-midrib","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/j6gfg3dktp3ntegiv8gc13vt7k-20240328014326605.jpg","type":2}]
21,Surface ornamentation,discrete,1,41,None, smooth,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#none-smooth","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/l4mddjagld2vf9oeghlq7k511o-20241231001900436.jpg","type":2}]
22,Air pore presence,discrete,1,42,Air pores absent,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/fgakb1gq9l1jv8pb51299nar3l-20240328015646344.jpg","type":2}]
22,Air pore presence,discrete,1,43,Air pores present,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/ojk3khvc0l3o9487led1qa5j6a-20241231001828547.jpg","type":2}]
23,Air pore cavities,discrete,1,44,Air pores enlarging to become cavernous,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#air-pores-enlarging-to-become-cavernous","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/p2p30kjlm90in28e98bgt6oe49-20241231001837141.jpg","type":2}]
23,Air pore cavities,discrete,1,45,Air pores not enlarging to become cavernous,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#air-pores-not-enlarging-to-become-cavernous","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/ojk3khvc0l3o9487led1qa5j6a-20241231001828547.jpg","type":2}]
24,Width of dorsal costa if thallus is 1 cell thick, flattened and forking,discrete,1,46,2 to 3 cells wide,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/qhl47holbh15l314n529gv4j4m-20250121161149917.jpg","type":2}]
24,Width of dorsal costa if thallus is 1 cell thick, flattened and forking,discrete,1,47,More than 4 cells wide,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/khepkm11717kn1bhf0s6qruk4l-20250121161152045.jpg","type":2}]
25,Width of ventral costa if thallus is 1 cell thick, flattened and forking,discrete,1,48,2 cells wide,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/glfmrpfq6d6rv873q1od04ar5d-20250121161151026.jpg","type":2}]
25,Width of ventral costa if thallus is 1 cell thick, flattened and forking,discrete,1,49,3 to 4 cells wide,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/bp079es04d45b3t9hdemn1tp4h-20250121161149721.jpg","type":2}]
25,Width of ventral costa if thallus is 1 cell thick, flattened and forking,discrete,1,50,4 to 10 cells wide,
26,Ventral scale presence,discrete,1,51,Ventral scales absent,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/bp079es04d45b3t9hdemn1tp4h-20250121161149721.jpg","type":2}]
26,Ventral scale presence,discrete,1,52,Ventral scales present,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/5j5vkjo2sp6m1es1l7l700to4g-20240328020015102.jpg","type":2}]
27,Ventral scale colour,discrete,1,53,Colourless or greenish,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/5j5vkjo2sp6m1es1l7l700to4g-20240328020015102.jpg","type":2}]
27,Ventral scale colour,discrete,1,54,Crimson to red,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/6id526am5d1i33ag5t0vhs7f72-20240328020017933.jpg","type":2}]
27,Ventral scale colour,discrete,1,55,Purple to black,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/hjf6bbv8o121japerocbv0ha3t-20241231001923659.jpg","type":2}]
28,Ventral scale extent,discrete,1,56,Expansive, extending beyond the margins and/or covering the entire ventral thallus,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#expansive-extending-beyond-the-margins-and-or-covering-the-entire-ventral-thallus","type":2}]
28,Ventral scale extent,discrete,1,57,Only along the midline of the ventral thallus,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#only-along-the-midline-of-the-ventral-thallus","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/6id526am5d1i33ag5t0vhs7f72-20240328020017933.jpg","type":2}]
28,Ventral scale extent,discrete,1,58,Only at apex and/or margin ,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#only-at-apex-and-or-margin","type":2}]
29,Ventral scale rows,discrete,1,59,Ventral scales not in multiple distinct rows,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#ventral-scales-not-in-multiple-distinct-rows","type":2}]
29,Ventral scale rows,discrete,1,60,Ventral scales in 2 or more rows,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#ventral-scales-in-2-or-more-rows","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/kjvl8ld1et3ej0c52rqaupun1n-20241231001912010.jpg","type":2}]
30,Ventral scale lobe presence,discrete,1,61,Ventral scale lobes or appendages absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#ventral-scale-lobes-or-appendages-absent","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/38fmn9uh095ep88naoi94ifg11-20241231101856316.jpg","type":2}]
30,Ventral scale lobe presence,discrete,1,62,Ventral scale lobes or appendages present,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#ventral-scale-lobes-or-appendages-present","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/hjf6bbv8o121japerocbv0ha3t-20241231001923659.jpg","type":2}]
31,Air chamber presence,discrete,1,63,Air chambers absent,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/vr2642tv015058spsbp69t9k0q-20241231002016728.jpg","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/fgakb1gq9l1jv8pb51299nar3l-20240328015646344.jpg","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/j6gfg3dktp3ntegiv8gc13vt7k-20240328014326605.jpg","type":2}]
31,Air chamber presence,discrete,1,64,Air chambers present,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/ojk3khvc0l3o9487led1qa5j6a-20241231001828547.jpg","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/2j9btb8vtt0sn4n9cv7bqd1u77-20241231001849775.jpg","type":2}]
32,Air chamber layers*,discrete,1,65,One layer of broad air chambers,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#one-layer-of-broad-air-chambers","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/8vg8cp1a056m14s9378p55l02c-20240328115757678.jpg","type":2}]
32,Air chamber layers*,discrete,1,66,One layer of narrow air chambers,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#one-layer-of-narrow-air-chambers","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/sgaui9ifth6d37rko0lcs2k12s-20241231001934698.jpg","type":2}]
32,Air chamber layers*,discrete,1,67,Several layers,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#several-layers","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/2j9btb8vtt0sn4n9cv7bqd1u77-20241231001849775.jpg","type":2}]
33,Air chamber photosynthetic filaments*,discrete,1,68,Photosynthetic filaments absent,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/p90hmak2tt46353g5hutm3356n-20240327235742487.jpg","type":2}]
33,Air chamber photosynthetic filaments*,discrete,1,69,Photosynthetic filaments present,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/1nt750d4257o78gb4iamqfbp0i-20241231001821354.jpg","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/8vg8cp1a056m14s9378p55l02c-20240328115757678.jpg","type":2}]
34,Rhizoid colour,discrete,2,70,Hyaline to brown,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#hyaline-to-brown","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/5j5vkjo2sp6m1es1l7l700to4g-20240328120015102.jpg","type":2}]
34,Rhizoid colour,discrete,2,71,Crimson to purple,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#crimson-to-purple","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/ej9pt405o57qlf554ntpd25c6q-20250121161144522.jpg","type":2}]
35,Rhizoid cell walls*,discrete,2,72,Incursions of internal cell wall resulting in peg rhizoids,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#incursions-of-internal-cell-wall-resulting-in-peg-rhizoids","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/v2b7upphkh7230t0m79gufg20t-20250121161149318.jpg","type":2}]
35,Rhizoid cell walls*,discrete,2,73,Straight, smooth cell walls,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#straight-smooth-cell-walls","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/08fd3jsdgd27rbinkj5a1tqj3u-20250121161143999.jpg","type":2}]
36,Chloroplast number*,discrete,3,74,1 per cell,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#1-per-cell","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/9ai5m85geh6ad5lvs4f57vnt73-20250121161154154.jpg","type":2}]
36,Chloroplast number*,discrete,3,75,2 to 4 per cell,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#2-to-4-per-cell","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/l6gk7s97ip7kv1l5jr6307te4r-20250121161149435.jpg","type":2}]
36,Chloroplast number*,discrete,3,76,Numerous per cell,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#numerous-per-cell","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/croqb35fl975nfsmueu0k82n2p-20250121161150711.jpg","type":2}]
37,Oil cell and constituent oil body presence*,discrete,3,77,Oil cells and constituent oil bodies absent,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/croqb35fl975nfsmueu0k82n2p-20250121161150711.jpg","type":2}]
37,Oil cell and constituent oil body presence*,discrete,3,78,Oil cells and constituent oil bodies present,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/muhcm8q2ip4v5enicdnm35kn5h-20241231001940495.jpg","type":2}]
38,Gemmae presence,discrete,4,79,Gemmae absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#gemmae-absent","type":2}]
38,Gemmae presence,discrete,4,80,Gemmae present,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#gemmae-present","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/pkdhdlirlp78fail0169i3ae18-20241231002027346.jpg","type":2}]
39,Gemmae cup,discrete,4,81,Circular,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#circular","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/hitflmcor95erdhk29eu7t983a-20240328020022774.jpg","type":2}]
39,Gemmae cup,discrete,4,82,Crescent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#crescent","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/pkdhdlirlp78fail0169i3ae18-20241231002027346.jpg","type":2}]
39,Gemmae cup,discrete,4,83,No gemmae cup,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#no-gemmae-cup","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/fgakb1gq9l1jv8pb51299nar3l-20240328015646344.jpg","type":2}]
40,Number of archegoniophore rays,discrete,4,84,Up to 4 rays,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/rjsjv7l41t5bb2q86hkhgjq536-20240327235736553.jpg","type":2}]
40,Number of archegoniophore rays,discrete,4,85,5 to 7 rays,
40,Number of archegoniophore rays,discrete,4,86,7 to 12 rays,[{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/bje424rm7d3ate6g34aoq7q83a-20241231001924254.jpg","type":2}]
41,Number of elongated pseudoperianth slits,discrete,4,87,No vertical slits,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#no-vertical-slits","type":2}]
41,Number of elongated pseudoperianth slits,discrete,4,88,Up to 8 vertical slits,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#up-to-8-vertical-slits","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/6fqntmf1hl699fptpna6sg980f-20250121161138824.jpg","type":2}]
41,Number of elongated pseudoperianth slits,discrete,4,89, 8 to 12 vertical slits,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#8-to-12-vertical-slits","type":2}]
41,Number of elongated pseudoperianth slits,discrete,4,90,More than 12 vertical slits,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#more-than-12-vertical-slits","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/rjsjv7l41t5bb2q86hkhgjq536-20240327235736553.jpg","type":2}]
42,Sporophyte position,discrete,4,91,Sporophyte completely enclosed in structures (flask-shaped), dominating the thallus surface,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#sporophyte-completely-enclosed-in-structures-flask-shaped-dominating-the-thallus-surface","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/g7bpogsp697t5ea44p8sbhma74-20241231001820617.jpg","type":2}]
42,Sporophyte position,discrete,4,92,Sporophyte embedded in thallus,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#sporophyte-embedded-in-thallus","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/op9u5tkue138va35lqsbo52u13-20241231001919608.jpg","type":2}]
42,Sporophyte position,discrete,4,93,Sporophyte visible on thallus surface,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/thallose-liverworts-and-hornworts#sporophyte-visible-on-thallus-surface","type":2},{"caption":"Image","path":"https://vicflora-cdn.rbg.vic.gov.au/assets/canto/highestres/55s5fivbt54639q1nj4kh3sj15-20240328041417948.jpg","type":2}]
