22,Indumentum types,discrete,3,23,Woolly/cottony/silky hairs,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/55038?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#woollycottonysilkyhairs","type":2}]
22,Indumentum types,discrete,3,24,Glandular hairs/sessile glands,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#glandular-hairssessile-glands","type":2}]
22,Indumentum types,discrete,3,25,Bladder-hairs,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/20582?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bladder-hairs","type":2}]
22,Indumentum types,discrete,3,26,Stinging hairs,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27044?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stinging-hairs","type":2}]
22,Indumentum types,discrete,3,27,Glabrous,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#glabrous","type":2}]
23,Stem spines,discrete,4,28,Spines present,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34290?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35571?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#spines-present","type":2}]
23,Stem spines,discrete,4,29,Spines absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#spines-absent","type":2}]
24,Sap type,discrete,5,30,Not milky,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#not-milky","type":2}]
24,Sap type,discrete,5,31,Milky,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#milky","type":2}]
25,Leaf type,discrete,6,32,Simple leaves,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#simple-leaves","type":2}]
25,Leaf type,discrete,6,33,Compound leaves,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/19670?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/43477?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#compound-leaves","type":2}]
25,Leaf type,discrete,6,34,Leaves absent,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/55316?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#leaves-absent","type":2}]
25,Leaf type,discrete,6,35,Phyllode,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/25144?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#phyllode","type":2}]
25,Leaf type,discrete,6,36,Scales/spines/thallus/leaf sheath only,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21070?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#scalesspinesthallusleaf-sheath-only","type":2}]
26,Leaflet number,discrete,6,37,1,
26,Leaflet number,discrete,6,38,2,
26,Leaflet number,discrete,6,39,3,
26,Leaflet number,discrete,6,40,4,
26,Leaflet number,discrete,6,41,5,
26,Leaflet number,discrete,6,42,6,
26,Leaflet number,discrete,6,43,7,
26,Leaflet number,discrete,6,44,>7,
27,Leaf length,discrete,6,45,<1 cm,
27,Leaf length,discrete,6,46,1-7 cm,
27,Leaf length,discrete,6,47,7.1-30 cm,
27,Leaf length,discrete,6,48,30.1-100 cm,
27,Leaf length,discrete,6,49,>100 cm,
28,Leaf blade margin,discrete,6,50,Entire/undulate,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/32876?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/13364?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#entireundulate","type":2}]
28,Leaf blade margin,discrete,6,51,Minute teeth,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21212?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#minute-teeth","type":2}]
28,Leaf blade margin,discrete,6,52,Lobed/toothed,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/33056?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#lobedtoothed","type":2}]
28,Leaf blade margin,discrete,6,53,Pinnatifid/pinnatisect,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/26324?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#pinnatifidpinnatisect","type":2}]
29,Leaf arrangement,discrete,6,54,Alternate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/3750?maxsize=1227","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#alternate","type":2}]
29,Leaf arrangement,discrete,6,55,Opposite,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/37057?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#opposite","type":2}]
29,Leaf arrangement,discrete,6,56,Cluster,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22496?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#cluster","type":2}]
29,Leaf arrangement,discrete,6,57,Whorl,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/11034?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#whorl","type":2}]
29,Leaf arrangement,discrete,6,58,Basal/rosette,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/10322?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#basalrosette","type":2}]
30,Leaf upper surface indument,discrete,6,59,Upper surface glabrous,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#upper-surface-glabrous","type":2}]
30,Leaf upper surface indument,discrete,6,60,Upper surface glabrescent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#upper-surface-glabrescent","type":2}]
30,Leaf upper surface indument,discrete,6,61,Upper surface viscid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28906?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#upper-surface-viscid","type":2}]
30,Leaf upper surface indument,discrete,6,62,Upper surface hairy,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/30284?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#upper-surface-hairy","type":2}]
31,Leaf upper surface colour,discrete,6,63,Green/colourless/reddish,
31,Leaf upper surface colour,discrete,6,64,Glossy green,
31,Leaf upper surface colour,discrete,6,65,Bluish-green,
31,Leaf upper surface colour,discrete,6,66,Grey-green,
31,Leaf upper surface colour,discrete,6,67,Varigated,
32,Leaf lower surface indument,discrete,6,68,Lower surface glabrous/glabrescent,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/123304?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#lower-surface-glabrousglabrescent","type":2}]
32,Leaf lower surface indument,discrete,6,69,Lower surface hairy,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/25502?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#lower-surface-hairy","type":2}]
32,Leaf lower surface indument,discrete,6,70,Lower surface densely tomentose,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/43897?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#lower-surface-densely-tomentose","type":2}]
33,Leaf lower surface colour,discrete,6,71,Green/reddish/blue-green,
33,Leaf lower surface colour,discrete,6,72,White/silver/grey,
33,Leaf lower surface colour,discrete,6,73,Rusty/golden,
34,Leaf texture,discrete,6,74,Fleshy/succulent,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/31376?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#fleshysucculent","type":2}]
34,Leaf texture,discrete,6,75,Herbaceous/chartaceous,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27306?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/33190?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#herbaceouschartaceous","type":2}]
34,Leaf texture,discrete,6,76,Tough/ericoid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21405?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#toughericoid","type":2}]
35,Leaf attachement,discrete,6,77,Basal petiole,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/31376?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#basal-petiole","type":2}]
35,Leaf attachement,discrete,6,78,Sessile/subsessile,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/56128?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#sessilesubsessile","type":2}]
35,Leaf attachement,discrete,6,79,Peltate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41451?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#peltate","type":2}]
36,Leaf blade base,discrete,6,80,Wedge-shaped/obtuse/rounded,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35877?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#wedge-shapedobtuserounded","type":2}]
36,Leaf blade base,discrete,6,81,Truncate/subcordate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34687?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#truncatesubcordate","type":2}]
36,Leaf blade base,discrete,6,82,Auriculate/cordate/reniform/sagittate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/127172?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#auriculatecordatereniformsagittate","type":2}]
37,Leaf architecture,discrete,6,83,Flat,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flat","type":2}]
37,Leaf architecture,discrete,6,84,Strongly curved/folded,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/8032?maxsize=751","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/5114?maxsize=624","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#strongly-curvedfolded","type":2}]
37,Leaf architecture,discrete,6,85,Terete/triangular/quadrangular,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23508?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22826?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#teretetriangularquadrangular","type":2}]
38,Leaf spines,discrete,6,86,Spines present,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21440?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#spines-present","type":2}]
38,Leaf spines,discrete,6,87,Spines absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#spines-absent","type":2}]
39,Leaf sheath,discrete,6,88,Sheath absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#sheath-absent","type":2}]
39,Leaf sheath,discrete,6,89,Sheath present,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/32340?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#sheath-present","type":2}]
40,Venation,discrete,6,90,Net-like/pinnate,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28066?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/42165?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#net-likepinnate","type":2}]
40,Venation,discrete,6,91,Parallel to mid-vein,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/38321?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#parallel-to-mid-vein","type":2}]
40,Venation,discrete,6,92,Venation indistinct,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#venation-indistinct","type":2}]
41,Odor,discrete,6,93,Aromatic,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#aromatic","type":2}]
41,Odor,discrete,6,94,Not aromatic,[{"path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#not-aromatic","type":2}]
42,Stipules,discrete,6,95,Stipules absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-absent","type":2}]
42,Stipules,discrete,6,96,Stipules scale-like,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21766?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-scale-like","type":2}]
42,Stipules,discrete,6,97,Stipules leafy,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/8366?maxsize=2025","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/42025?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-leafy","type":2}]
42,Stipules,discrete,6,98,Stipules spinose,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/22008?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-spinose","type":2}]
42,Stipules,discrete,6,99,Stipules minute/indistinct,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#stipules-minuteindistinct","type":2}]
43,Ligule,discrete,6,100,Ligule present,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41265?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/123396?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ligule%20present","type":2}]
43,Ligule,discrete,6,101,Ligule absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#ligule-absent","type":2}]
44,Tendril position,discrete,7,102,Tendrils absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-absent","type":2}]
44,Tendril position,discrete,7,103,Tendrils axillary/stipules,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/14022?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-axillarystipules","type":2}]
44,Tendril position,discrete,7,104,Tendrils terminal on branchlets,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/40933?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-terminal-on-branchlets","type":2}]
44,Tendril position,discrete,7,105,Tendrils formed on leaves,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34655?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#tendrils-formed-on-leaves","type":2}]
45,Flower arrangement,discrete,8,106,Single flowers,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/29248?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#single-flowers","type":2}]
45,Flower arrangement,discrete,8,107,Small cluster,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/21132?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#small-cluster","type":2}]
45,Flower arrangement,discrete,8,108,Spike,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28800?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35717?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#spike","type":2}]
45,Flower arrangement,discrete,8,109,Raceme/panicle/cyme,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/13950?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/44007?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#racemepaniclecyme","type":2}]
45,Flower arrangement,discrete,8,110,Umbel,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/27208?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#umbel","type":2}]
45,Flower arrangement,discrete,8,111,Head,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/55334?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/32830?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#head","type":2}]
46,Flower stalk,discrete,8,112,Flowers stalked,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/23292?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-stalked","type":2}]
46,Flower stalk,discrete,8,113,Flowers sessile,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28874?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-sessile","type":2}]
47,Bracts,discrete,8,114,Bracts present,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/36469?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/41569?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracts-present","type":2}]
47,Bracts,discrete,8,115,Bracts absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracts-absent","type":2}]
48,Bracteoles,discrete,8,116,Bracteoles present,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/35687?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracteoles-present","type":2}]
48,Bracteoles,discrete,8,117,Bracteoles absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#bracteoles-absent","type":2}]
49,Flower type,discrete,9,118,Flowers petaloid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/34184?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-petaloid","type":2}]
49,Flower type,discrete,9,119,Flowers sepaloid,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/28776?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#flowers-sepaloid","type":2}]
49,Flower type,discrete,9,120,Perianth minute or absent/bracteate,[{"caption":"Image 1","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/38523?maxsize=1024","type":2},{"caption":"Image 2","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/26728?maxsize=1024","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/magnoliopsida#perianth-minute-or-absentbracteate","type":2}]
