Character ID,Character Name,Character Type,Parent ID,State ID,State Name,State Description
1,Stem,grouping,,,,
2,Leaf,grouping,,,,
3,Seta,grouping,,,,
4,Capsule,grouping,,,,
5,Operculum,grouping,,,,
6,Peristome,grouping,,,,
7,Calyptra,grouping,,,,
8,Occurrence,grouping,,,,
9,Reproduction,grouping,,,,
10,Stem length,discrete,1,1,Stem less than 5 mm,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/139272?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#stem-less-than-5-mm","type":2}]
10,Stem length,discrete,1,2,Stem 5 mm to 2 cm,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/139279?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#stem-5-mm-to-2-cm","type":2}]
10,Stem length,discrete,1,3,Stem greater than 2 cm,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#stem-greater-than-2-cm","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/139359?maxsize=2048","type":2}]
11,Branching type,discrete,1,4,Simple, forked or with few branches,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/139724?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#simple-forked-or-with-few-branches","type":2}]
11,Branching type,discrete,1,5,Pinnate or with several branches,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#pinnate-or-with-several-branches","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147482?maxsize=2048","type":2}]
11,Branching type,discrete,1,6,Dendroid with an erect stipe and highly branched frond section,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/139546?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#dendroid-with-an-erect-stipe-and-highly-branched-frond-section","type":2}]
11,Branching type,discrete,1,7,Fascicles of branches at intervals along stem,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#fascicles-of-branches-at-intervals-along-stem","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147360?maxsize=2048","type":2}]
12,Indument,discrete,1,8,Tomentose away from substrate,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#tomentose-away-from-substrate","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147894?maxsize=2048","type":2}]
12,Indument,discrete,1,9,Glabrous or with sparse rhizoids or tomentose only where in contact with substrate,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#glabrous-or-with-sparse-rhizoids-or-tomentose-only-where-in-contact-with-substrate","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147360?maxsize=2048","type":2}]
13,Paraphyllia,discrete,1,10,Paraphyllia present,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#paraphyllia-present","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147326?maxsize=2048","type":2}]
13,Paraphyllia,discrete,1,11,Paraphyllia absent,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#paraphyllia-absent","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147360?maxsize=2048","type":2}]
14,Number of outer layers of thin-walled inflated cells*,discrete,1,12,0,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147446?maxsize=2048","type":2}]
14,Number of outer layers of thin-walled inflated cells*,discrete,1,13,1,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147336?maxsize=2048","type":2}]
14,Number of outer layers of thin-walled inflated cells*,discrete,1,14,2,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147352?maxsize=2048","type":2}]
14,Number of outer layers of thin-walled inflated cells*,discrete,1,15,3,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147340?maxsize=2048","type":2}]
14,Number of outer layers of thin-walled inflated cells*,discrete,1,16,4,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147364?maxsize=2048","type":2}]
14,Number of outer layers of thin-walled inflated cells*,discrete,1,17,5,
15,Spiral thickening of outer thin-walled inflated cells*,discrete,1,18,Fibrillose,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#fibrillose","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147342?maxsize=2048","type":2}]
15,Spiral thickening of outer thin-walled inflated cells*,discrete,1,19,Efibrillose,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#efibrillose","type":2}]
16,Central strand*,discrete,1,20,Differentiated,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#differentiated","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147638?maxsize=2048","type":2}]
16,Central strand*,discrete,1,21,Not differentiated,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#not-differentiated","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147572?maxsize=2048","type":2}]
17,Leaf length,discrete,2,22,Leaf length less than 1 mm,
17,Leaf length,discrete,2,23,Leaf length 1 to 3mm,
17,Leaf length,discrete,2,24,Leaf length 3 to 5mm,
17,Leaf length,discrete,2,25,Leaf length 5 to 10 mm,
17,Leaf length,discrete,2,26,Leaf length greater than 10 mm,
18,Leaf width,discrete,2,27,Leaf width less than 0.5 mm,
18,Leaf width,discrete,2,28,Leaf width 0.5 to 1 mm,
18,Leaf width,discrete,2,29,Leaf width 1 to 2 mm,
18,Leaf width,discrete,2,30,Leaf width greater than 2 mm,
19,Leaf shape,discrete,2,31,Ovate, lanceolate or triangular,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143062?maxsize=2048","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143142?maxsize=2048","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143436?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#ovate-lanceolate-or-triangular","type":2}]
19,Leaf shape,discrete,2,32,Elliptic, oblong, lingulate, obovate, panduriform or spathulate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143291?maxsize=2048","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143431?maxsize=2048","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143388?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#elliptic-oblong-lingulate-obovate-panduriform-or-spathulate","type":2}]
19,Leaf shape,discrete,2,33,Linear,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143066?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#linear","type":2}]
19,Leaf shape,discrete,2,34,Orbicular,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/144366?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#orbicular","type":2}]
19,Leaf shape,discrete,2,35,Falcate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143396?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#falcate","type":2}]
19,Leaf shape,discrete,2,36,Subulate,[{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/143064?maxsize=2048","type":2},{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#subulate","type":2}]
20,Change in form from moist to dehydrated,discrete,2,37,Remaining spreading, hardly altered,[{"caption":"Information","path":"https://vicflora.rbg.vic.gov.au/pages/bryophyta#remaining-spreading-hardly-altered","type":2},{"caption":"Image","path":"https://data.rbg.vic.gov.au/cip/preview/image/public/147528?maxsize=2048","type":2}]
